ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 10.4 ," Laughlin to Watson, SIX, flat six! That barely left the ground. Banged in and at Laughlin's pace it sat up for Watto, who was quick to rock back and nail the pull in front of square, right between deep square leg and deep mid-wicket ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 10.3 ," Laughlin to Raina, 1 run, full and on the legs, tickle down to fine leg and there is protection, just a single ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 10.3 ," Laughlin to Raina, wide, strays down leg while trying to follow Raina, but the southpaw moves inside the line and pockets an extra ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 10.2 ," Laughlin to Raina, FOUR, the boundaries continue to flow.. Room to leg and that opens up the off-side field nicely for him, even though it is back of a length, Raina thumps it on the up over extra cover. No chance for the sweeper ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 10.1 ," Laughlin to Watson, 1 run, fuller and bit off-pace, Watson delays his drive and sends it racing to long-off ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 9.6 ,"Unadkat to Raina, FOUR, these runs are hurting Royals, really bad. Both batsmen are looking unstoppable. Shortish delivery on leg, Raina swivels his pull past the fielder at short fine and ends the over with a boundary again. How often has that happened tonight!",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 9.5 ," Unadkat to Raina, FOUR, that's the second 50-run partnership of the match. Short and wide outside off, Raina beautifully cuts it over point and adds four to his tally ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 9.4 ," Unadkat to Watson, 1 run, waits for the shortish delivery, goes back in the crease and guides it in front of point ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 9.3 ," Unadkat to Raina, 1 run, length delivery on middle and leg, Raina eases it past the bowler and scurries across to the other end. Again he was early in his shot ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 9.2 ," Unadkat to Raina, no run, another leading edge. Good couple of deliveries by Unadkat to start the over. Takes the pace of the ball and drops it short on off, Raina who's early in his flick, gets a leading edge but that falls well short of the bowler though ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 9.1 ," Unadkat to Raina, no run, short of a length around off, shoots up after hitting the deck, Raina looks to nudge it away but gets a leading edge that falls just on the pitch ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 8.6 ," Gowtham to Raina, 1 run, Raina tucks the shortish one to the on-side and gets a single ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 8.5 ," Gowtham to Watson, 1 run, shortish delivery outside off, punched through covers for a single ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 8.4 ,"Gowtham to Watson, SIX, smoked it! Tossed up delivery around off, Watson slogs this over mid-wicket for half a dozen",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 8.3 ," Gowtham to Watson, FOUR, there's no stopping him tonight. This is short again outside off, Watson goes back in his crease and slams it through the gap at covers ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 8.2 ," Gowtham to Watson, SIX, gets to his fifty in style! It's a short delivery and Watson camps back and slaughters it over Stokes at long-on. Reaches the milestone and raises his bat, acknowledges the crowd ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 8.1 ," Gowtham to Raina, 1 run, a risky single!  What was Raina thinking here? Knocks the flatter delivery to the left of the bowler and takes a single. Gowtham had the time in the world to parry it to Rahane but he decides to go for a direct hit and misses out on a run out opportunity. Raina had given up ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 7.6 ," Shreyas Gopal to Raina, 1 run, bowls another floater on leg and Raina sweeps it away to deep square leg to retain strike ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 7.5 ," Shreyas Gopal to Raina, no run, fired on leg, Raina tries to sweep it but is rapped on the pads due to the quicker one. Gopal goes up in an lbw shout but this was clearly missing leg ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 7.4 ," Shreyas Gopal to Watson, 1 run, drops it short on middle and leg, Watson rocks back and drags it down to long-on again ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 7.3 ," Shreyas Gopal to Raina, 1 run, a googly on the pads as Raina simply nurdles it away to square leg ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 7.2 ," Shreyas Gopal to Raina, no run, flat and quick around off, Raina gently guides it back to the bowler ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 7.1 ," Shreyas Gopal to Watson, 1 run, lot of flight on that delivery as Watson whips it down to long-on, lot of bottom hand on that shot ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 6.6 ," Gowtham to Watson, 1 run, in the air... but safe. Tossed up delivery outside off, Watson takes him on and chips it firmly to long-off. On a single bounce to the fielder in the deep. Had he timed that, it might have been a catch ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 6.5 ," Gowtham to Raina, 1 run, pushed through on middle and leg, nudged to the on-side for an easy single ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 6.4 ," Gowtham to Raina, no run, a slider on the pads, Raina fails to connect his flick and gets rapped on the pads ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 6.3 ," Gowtham to Watson, 1 run, shortish in length on middle and leg, Watson goes back in his crease and drags it down to fine leg ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 6.2 ,"Gowtham to Watson, no run, short and quick on the pads, Watson doesn't attempt a shot as the ball flicks his pads and rolls down to fine leg, the umpire signals a dead ball",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 6.1 ," Gowtham to Watson, 2 runs, flat and quick on middle, Watson gets down on his knee and scoops it down to fine leg. A good effort by the fielder in the deep keeps the batsmen down to two ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 5.6 ," Stokes to Raina, FOUR, brilliant! That's Raina's experience for you. This was a length delivery angled away from him and Raina played it late in order to guide it down to third man, the fielder was too square to cut it off. 16 runs of the over, all in boundaries! ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 5.5 ,"Stokes to Raina, FOUR, commits the same mistake again. Fires in a low full toss on the pads and Raina makes sure to get some bat on that. Tickles it away to the fine leg fence and gets four more, that's the third boundary of the over",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
 5.4 ," Stokes to Raina, FOUR, short one on the thigh and Raina drags it down to the fine leg fence. Stokes has struggled with his lines so far. Bowled a few looseners in his first over too ",CSK Inns,17t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Rahul Tripathi, Sanju Samson, Ben Stokes, Jos Buttler(w), Heinrich Klaasen, Stuart Binny, Krishnappa Gowtham, Shreyas Gopal, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 20,2018",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 64 runs,Shane Watson,RR,field
